sample_id,price
217392,22.153306133048286
209156,23.950614134914744
262333,8.270661424705494
295979,13.232731260589057
50604,14.583778363752273
184343,10.451796590622145
11241,14.413940231263219
17551,10.185854848599677
13187,18.15405221052793
55004,19.42844962214768
182180,11.939740595346766
104303,22.69560570398111
21764,19.098742382456955
70671,11.482422726546636
165919,15.427572203142459
261335,7.816292511291181
18662,6.002445811987958
72584,11.316430135009565
143166,21.564620678700056
186882,16.894743491941917
39645,14.898362647123644
159533,19.522173932988743
60187,12.258703854347727
170797,24.40921624597756
66314,6.8448285409810286
51091,15.044828948521548
287788,12.353844941043045
164102,9.854351342363621
84407,9.439265131762452
222817,22.690667172755486
82351,13.762955081294152
146107,39.28298046767496
288989,17.504198017036092
237589,13.445133824301486
76467,10.122763316274265
140742,6.6711108519200115
113002,11.572651412752736
233032,19.415601755893164
195259,35.70466371006084
62879,14.652708988763266
80530,25.087616322379493
137179,10.913515193235524
33905,17.925404440090595
133818,8.245717144532373
77796,13.939029741225374
36107,17.98250568810065
154665,23.52760620327299
37027,15.489810457883719
240232,23.09113825750672
245432,15.743016208475181
127312,11.443219902897868
171816,17.916870368635912
16997,15.608615862397649
240492,16.067170218946618
288383,14.567164060764052
13764,17.082979863444002
187870,15.757125079001668
11448,15.9036830072642
43719,18.06716558224185
232550,15.395007694456474
115910,20.735513830111756
60725,22.939736559695135
104621,15.971247296546096
22217,15.153615176886255
120241,20.628928255210752
216080,10.385659656455713
73501,11.597300107687287
214869,16.486547694483125
275959,7.121896576979986
267698,15.3898355500023
149544,37.644514802735756
176733,15.98923643754061
17129,24.597654663319855
269085,11.954152769150308
29960,16.575533334346964
93964,15.685064017911184
68575,20.70089373136034
243936,17.94974452702325
85054,11.509014745797058
220124,14.033231679818053
92050,12.122423671098911
160003,18.884095601006564
110326,21.93637710359302
143699,39.3475827333692
66426,19.038278984667105
297010,7.475563801000424
221734,16.056565262444355
57696,17.57009259891177
151150,24.669537099793914
17929,40.68904119028978
16136,16.631709430816215
221234,21.988050961986076
252779,15.637195295308397
269532,18.395838238239094
77067,26.038668774556236
289489,22.27395785527662
297033,24.96526292972247
79518,14.503208297666642
262905,12.026713520056148
231581,16.289149367254392
